code_postal,pays,capacité,espace_enfant,service_rapide,parking,accessibilite
24-13,United States,247,No,No,No,Yes
G27 7HT,South Africa,96,Yes,Yes,No,No
7443 YD,Colombia,68,Yes,No,Yes,Yes
93956-418,Vietnam,181,No,No,Yes,Yes
977145,Italy,75,No,No,No,No
29552,Ireland,134,Yes,Yes,Yes,Yes
45331,China,82,Yes,No,Yes,No
18345,France,128,Yes,No,No,Yes
85-710,Peru,187,Yes,Yes,Yes,Yes
8876 JU,New Zealand,149,No,Yes,No,Yes
164486,Spain,210,No,Yes,Yes,Yes
547166,Brazil,207,Yes,No,No,No
327537,Peru,62,Yes,No,Yes,No
3348,Australia,62,Yes,No,Yes,No
9318,Austria,96,No,Yes,Yes,No
762070,Peru,241,No,Yes,Yes,Yes
53782,Pakistan,157,Yes,No,No,No
0381,United States,107,No,No,Yes,Yes
244443,Poland,99,No,Yes,No,Yes
WV2H 3LD,Canada,88,Yes,No,No,No
153293,South Africa,217,Yes,Yes,No,Yes
3004,Costa Rica,133,No,No,No,Yes
791811,Mexico,100,Yes,Yes,Yes,Yes
253842,Philippines,57,Yes,No,No,Yes
2518,Poland,170,No,Yes,No,Yes
95865,Poland,247,No,No,No,Yes
37815,Peru,241,Yes,Yes,Yes,Yes
362232,Indonesia,240,No,No,No,Yes
656964,Austria,52,No,No,No,No
54-74,Canada,150,No,No,No,No
8235,Mexico,187,Yes,No,Yes,Yes
20284,Ukraine,231,No,Yes,Yes,No
1782,Vietnam,115,No,No,No,Yes
171674,Spain,152,No,Yes,No,No
788735,Turkey,119,Yes,Yes,No,Yes
L17 8DW,Spain,136,No,No,Yes,Yes
25655,Singapore,201,Yes,Yes,Yes,No
73873,Nigeria,139,Yes,Yes,Yes,Yes
11111,Canada,220,No,No,Yes,Yes
48617,Chile,139,Yes,No,No,Yes
22751,Poland,109,Yes,Yes,No,No
50211,Norway,245,Yes,Yes,Yes,No
YR9V 4GY,Brazil,66,Yes,Yes,Yes,Yes
14958,South Korea,192,Yes,Yes,No,No
1943 QJ,Nigeria,155,Yes,No,No,No
52104,New Zealand,142,No,No,No,No
65814-592,Italy,126,No,Yes,Yes,Yes
25874,New Zealand,140,No,No,No,No
8323,Philippines,218,Yes,No,Yes,No
58352,Costa Rica,242,Yes,Yes,No,Yes
06-728,Poland,174,No,Yes,Yes,Yes
6162-4288,France,98,No,Yes,Yes,Yes
741637,France,197,No,No,Yes,No
221896,Colombia,118,No,No,No,No
138261,France,211,No,Yes,Yes,Yes
42074,United Kingdom,237,No,No,No,No
41-681,Vietnam,52,No,No,Yes,No
569842,Indonesia,107,Yes,Yes,No,No
27451,Canada,172,Yes,Yes,Yes,No
37348978,Spain,185,No,No,No,No
236181,Vietnam,143,Yes,No,No,Yes
8584,Australia,164,Yes,Yes,No,No
452654,Netherlands,244,No,No,No,Yes
604113,Norway,119,No,No,No,No
3685 KV,United States,151,No,Yes,Yes,No
76863,Italy,60,Yes,No,Yes,Yes
851789,China,94,Yes,Yes,No,Yes
269276,Poland,55,No,No,No,No
72670,Colombia,95,No,No,No,Yes
8287,Vietnam,168,Yes,No,No,Yes
4430,Brazil,166,No,Yes,Yes,No
L3 4RS,Peru,239,No,Yes,Yes,Yes
2296,Norway,54,Yes,Yes,No,No
2758,China,91,No,No,No,Yes
2246-7768,Italy,156,Yes,Yes,No,Yes
6144,Costa Rica,135,No,No,Yes,No
13275,Vietnam,175,Yes,No,No,Yes
19424,New Zealand,150,Yes,No,Yes,Yes
7221,Ireland,151,Yes,Yes,No,No
425464,India,59,No,Yes,Yes,No
71277,Belgium,123,Yes,No,Yes,Yes
732429,Vietnam,66,Yes,Yes,Yes,Yes
89-018,Pakistan,152,No,No,No,No
3344,Ireland,145,Yes,No,Yes,No
20609,Chile,246,Yes,No,No,Yes
744636,Costa Rica,203,Yes,No,Yes,Yes
4350,South Africa,119,No,No,No,No
66835,Ireland,192,No,Yes,Yes,Yes
d1R 4E2,Spain,229,Yes,No,No,No
5246,United Kingdom,222,Yes,No,Yes,No
4628,Australia,133,No,Yes,Yes,No
18037,Belgium,128,No,Yes,No,No
0983 VX,Italy,188,Yes,Yes,No,No
97-88,Brazil,181,No,Yes,Yes,Yes
065836,France,82,Yes,Yes,Yes,Yes
77-785,Poland,82,Yes,Yes,Yes,Yes
6580 XR,Chile,227,Yes,No,Yes,Yes
30017,Ukraine,117,No,Yes,No,No
488072,Pakistan,189,No,Yes,No,Yes
273233,Pakistan,65,Yes,Yes,Yes,No
3054,Brazil,163,No,Yes,No,No
776532,Netherlands,109,No,Yes,Yes,No
427450,United Kingdom,248,Yes,Yes,Yes,Yes
06-887,China,197,No,Yes,No,Yes
33676,Spain,76,No,No,No,Yes
25753,Nigeria,177,Yes,No,Yes,No
867306,China,85,Yes,No,No,Yes
01779,Ukraine,185,Yes,No,No,No
85610-271,Vietnam,61,No,No,Yes,No
Z4W 2M7,Spain,247,No,Yes,Yes,Yes
462769,Vietnam,220,No,No,Yes,Yes
38-056,South Korea,76,Yes,Yes,Yes,No
7972 KG,Italy,123,No,Yes,Yes,No
55119,Spain,74,Yes,No,No,No
8341-1818,United Kingdom,174,No,No,Yes,No
5459,Chile,83,No,Yes,Yes,Yes
63177,United States,216,Yes,No,No,No
59-971,United States,51,No,No,Yes,No
12737,Nigeria,115,Yes,Yes,Yes,Yes
551150,Vietnam,238,Yes,Yes,Yes,Yes
1522,Austria,85,No,Yes,No,No
40617,Germany,132,No,No,Yes,No
7072,Belgium,74,No,No,No,No
12508,Spain,73,No,No,Yes,Yes
24-028,Australia,238,No,No,No,No
68404,United Kingdom,54,No,No,Yes,No
9824-6784,Mexico,185,Yes,Yes,No,Yes
282669,Pakistan,195,No,Yes,Yes,No
74180,Netherlands,80,Yes,No,Yes,No
143835,Australia,118,Yes,No,No,No
387876,Philippines,75,Yes,Yes,Yes,Yes
0885,Norway,146,No,No,Yes,No
11626,Chile,184,No,Yes,Yes,No
12727-178,Austria,94,No,Yes,Yes,Yes
7323,France,213,Yes,No,No,Yes
65424-673,Vietnam,140,No,Yes,No,Yes
5799 NY,Norway,224,No,Yes,Yes,No
Y8J 3E0,France,133,Yes,No,Yes,No
51274,Norway,247,Yes,No,No,Yes
42763,Brazil,238,Yes,Yes,No,No
02653,Pakistan,234,Yes,Yes,No,No
17914,Belgium,114,No,No,No,No
31-566,Belgium,166,Yes,No,No,No
82868,Chile,235,Yes,Yes,Yes,Yes
I7A 6X7,China,86,No,No,No,No
922222,India,129,Yes,Yes,Yes,No
S8J 5V6,Australia,242,Yes,No,Yes,Yes
4434,South Africa,156,Yes,Yes,No,Yes
875507,India,217,Yes,No,Yes,Yes
54167,Pakistan,64,No,No,Yes,No
6238-0297,South Africa,110,No,No,Yes,No
52W 8A3,Ukraine,88,Yes,Yes,No,No
85524,Germany,240,No,No,No,No
605151,Costa Rica,229,Yes,No,Yes,Yes
1617,Colombia,230,Yes,Yes,No,No
11827,Italy,174,Yes,Yes,No,Yes
62428,Philippines,201,No,No,No,No
47803,Peru,64,No,Yes,No,Yes
540245,Ukraine,234,No,No,No,Yes
7819,Indonesia,165,No,Yes,Yes,No
8481 KH,New Zealand,84,Yes,Yes,No,No
60708,Brazil,216,No,Yes,No,Yes
21071,Peru,116,Yes,Yes,Yes,Yes
12177,Belgium,121,Yes,Yes,Yes,No
10114,Austria,250,Yes,Yes,Yes,No
26320,Nigeria,178,Yes,Yes,Yes,Yes
245267,Ireland,222,Yes,No,Yes,No
6479,South Korea,204,Yes,Yes,Yes,No
3970,India,179,Yes,Yes,Yes,No
87312,Russian Federation,84,No,No,Yes,No
1165 PU,Belgium,99,Yes,Yes,Yes,No
34486,India,114,No,Yes,No,Yes
3373-5558,Poland,116,No,No,Yes,Yes
93870,Vietnam,103,Yes,No,No,Yes
54255-33164,France,173,Yes,No,Yes,No
874143,Germany,219,No,No,Yes,No
536434,New Zealand,78,No,No,Yes,No
43042,Philippines,213,No,No,No,Yes
377428,Italy,244,Yes,No,Yes,Yes
817512,Vietnam,185,Yes,Yes,No,Yes
621964,China,133,No,Yes,No,No
7572,Philippines,55,No,Yes,No,No
30406,Singapore,81,No,Yes,Yes,No
70166-53314,Germany,226,Yes,Yes,No,No
2228,India,108,Yes,Yes,Yes,Yes
265237,Russian Federation,116,Yes,Yes,No,No
IY6C 1ZY,Turkey,214,No,No,Yes,No
54961,Netherlands,208,No,No,No,Yes
0557,Ireland,86,Yes,No,Yes,Yes
38978,China,174,Yes,No,No,No
87406,Ukraine,121,Yes,No,No,No
50114,New Zealand,158,No,No,No,No
6438-3664,Singapore,230,No,No,No,Yes
552771,Norway,118,No,Yes,No,No
431951,China,244,Yes,Yes,No,No
K1V 3IR,India,189,No,Yes,No,Yes
2169,China,166,Yes,No,Yes,No
21821,New Zealand,118,No,No,Yes,No
23628,Spain,50,Yes,No,No,Yes
765583,United Kingdom,242,No,Yes,Yes,No
4120,Russian Federation,236,Yes,No,Yes,Yes
19411,South Korea,174,Yes,No,No,No
733991,France,217,Yes,No,No,Yes
30907,Poland,83,Yes,Yes,No,Yes
741185,Germany,249,Yes,No,Yes,Yes
55204,Turkey,202,No,No,Yes,No
440731,China,72,No,No,No,Yes
96-15,Peru,79,Yes,No,Yes,No
16213,Vietnam,63,Yes,Yes,Yes,No
26625,United Kingdom,90,No,No,Yes,No
180648,Singapore,100,No,Yes,Yes,No
08-175,Norway,99,Yes,Yes,No,No
67081,Chile,198,Yes,No,Yes,No
2883,Turkey,86,No,No,Yes,Yes
2274,South Korea,97,No,Yes,No,No
583125,Ireland,89,Yes,No,No,Yes
66182-047,United Kingdom,244,No,No,No,Yes
81745,Indonesia,108,Yes,No,No,No
16995,Colombia,242,No,Yes,Yes,No
76-184,Singapore,86,Yes,Yes,No,Yes
23012,China,181,Yes,Yes,No,No
3621,Pakistan,54,No,Yes,No,Yes
68846,Russian Federation,221,No,Yes,No,No
52395,Norway,92,No,No,No,Yes
58254,Mexico,77,Yes,Yes,No,Yes
8187-7766,Belgium,248,No,No,No,No
7447,Brazil,148,Yes,No,No,No
812346,Germany,151,Yes,Yes,No,No
20353,China,171,Yes,Yes,Yes,Yes
868106,Pakistan,151,Yes,No,Yes,No
41773,Spain,95,Yes,Yes,No,No
57418,Poland,181,Yes,No,Yes,No
552576,New Zealand,153,No,Yes,No,No
67196-66612,Belgium,104,Yes,Yes,Yes,Yes
7615,Australia,197,No,Yes,No,Yes
6738,Singapore,196,Yes,Yes,Yes,Yes
9918 DE,United States,121,Yes,No,No,No
50263,Philippines,131,Yes,No,Yes,No
17-915,Canada,243,Yes,No,No,Yes
72795,Netherlands,210,No,No,No,Yes
12122,Brazil,98,No,Yes,No,No
886836,Costa Rica,68,No,No,No,Yes
3725,Vietnam,105,No,No,Yes,Yes
8546,Norway,86,Yes,No,No,Yes
257126,Norway,120,Yes,Yes,No,No
183227,Turkey,126,No,Yes,Yes,No
8563,Germany,135,Yes,Yes,Yes,Yes
21354,Italy,63,No,No,No,No
4460,Pakistan,135,Yes,No,Yes,Yes
7363,Peru,198,Yes,Yes,Yes,Yes
